V350039628L4C003R01401118422/2,gene=GAK,148,96.622,99,99,2.24e-63, gene=GAK
V350039628L4C003R01401118422/2,XM_035005521.1,110,100.000,73,73,1.37e-50,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C003R01401118422/2,XM_035005522.1,110,100.000,73,73,1.37e-50,XM_035005522.1 gene=GAK CDS=139-3844
V350039628L4C006R00901225440/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C006R00901225440/2,gene=GAK,150,92.667,100,100,1.75e-54, gene=GAK
V350039628L4C006R00901225440/2,XM_035005521.1,58,98.276,39,39,5.13e-20,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C006R00901225440/2,XM_035005522.1,58,98.276,39,39,5.13e-20,XM_035005522.1 gene=GAK CDS=139-3844
V350039628L4C006R00901225440/2,XM_035005520.1,58,98.276,39,39,5.13e-20,XM_035005520.1 gene=GAK CDS=429-3990
V350039628L4C005R00600577048/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C005R00600577048/2,gene=GAK,147,94.558,98,98,8.11e-58, gene=GAK
V350039628L4C006R06701345804/1,gene=GAK,148,99.324,99,99,4.78e-70, gene=GAK
V350039628L4C006R06701345804/1,gene=GAK,148,95.946,99,99,1.04e-61, gene=GAK
V350039628L4C001R02700704724/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C001R02700704724/1,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350039628L4C005R01000428715/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C005R01000428715/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C001R06400882303/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350039628L4C001R06400882303/1,gene=GAK,150,92.667,100,100,1.75e-54, gene=GAK
V350039628L4C001R06400882303/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350039628L4C001R06400882303/2,gene=GAK,150,93.333,100,100,3.77e-56, gene=GAK
V350039628L4C006R00901225440/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C006R00901225440/1,gene=GAK,150,92.000,100,100,8.16e-53, gene=GAK
V350039628L4C001R02700704724/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C003R01401118422/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C003R01401118422/1,gene=GAK,148,93.243,99,99,4.88e-55, gene=GAK
V350039628L4C003R01401118422/1,XM_031018851.1,41,100.000,27,27,3.11e-12,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C003R01401118422/1,XM_012560931.1,41,100.000,27,27,3.11e-12,XM_012560931.1 gene=GAK CDS=1-3658
V350039628L4C003R01401118422/1,XM_004396235.2,41,100.000,27,27,3.11e-12,XM_004396235.2 gene=GAK CDS=1-3928
V350039628L4C005R01000428715/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C005R01000428715/1,gene=GAK,150,93.333,100,100,3.77e-56, gene=GAK
V350039628L4C005R01000428715/1,XM_031018851.1,43,100.000,29,29,2.40e-13,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C005R01000428715/1,XM_012560931.1,43,100.000,29,29,2.40e-13,XM_012560931.1 gene=GAK CDS=1-3658
V350039628L4C005R01000428715/1,XM_004396235.2,43,100.000,29,29,2.40e-13,XM_004396235.2 gene=GAK CDS=1-3928
V350039628L4C006R06701345804/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C006R06701345804/2,gene=GAK,145,97.931,97,97,4.81e-65, gene=GAK
V350039628L4C006R06701345804/2,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C006R06701345804/2,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C006R06701345804/2,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C004R06600399697/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C006R00500218037/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350039628L4C004R06600399697/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C006R00500218037/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C006R05101397894/1,gene=GAK,150,96.000,100,100,2.89e-62, gene=GAK
V350039628L4C003R02400725494/1,gene=GAK,150,96.667,100,100,6.22e-64, gene=GAK
V350039628L4C003R02400725494/1,gene=C10H16orf72,82,96.341,53,53,1.82e-29, gene=C10H16orf72
V350039628L4C003R02400725494/1,gene=KIF1B,78,97.436,52,52,1.82e-29, gene=KIF1B
V350039628L4C003R02400725494/1,gene=FOXJ3,75,97.333,50,50,8.46e-28, gene=FOXJ3
V350039628L4C003R02400725494/1,gene=CRACD,94,91.489,59,59,1.09e-26, gene=CRACD
V350039628L4C003R02400725494/2,gene=GAK,150,96.667,100,100,6.22e-64, gene=GAK
V350039628L4C003R02400725494/2,gene=KIF1B,107,96.262,71,71,2.98e-42, gene=KIF1B
V350039628L4C003R02400725494/2,gene=C10H16orf72,112,93.750,73,73,1.79e-39, gene=C10H16orf72
V350039628L4C003R02400725494/2,gene=CMTM8,123,91.870,78,78,6.45e-39, gene=CMTM8
V350039628L4C003R02400725494/2,gene=LOC118357024,118,92.373,76,76,6.45e-39, gene=LOC118357024
V350039628L4C003R06401046407/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C003R06401046407/2,gene=GAK,152,94.737,100,100,1.74e-59, gene=GAK
V350039628L4C003R06401046407/2,gene=PHACTR4,110,99.091,73,73,6.36e-49, gene=PHACTR4
V350039628L4C003R06401046407/2,gene=CDC42,111,98.198,74,74,8.22e-48, gene=CDC42
V350039628L4C003R06401046407/2,gene=ADGRB3,117,96.581,76,76,1.06e-46, gene=ADGRB3
V350039628L4C005R07101107964/2,gene=TBCK,149,95.302,99,99,4.84e-60, gene=TBCK
V350039628L4C005R07101107964/2,gene=LOC118533130,149,95.302,99,99,4.84e-60, gene=LOC118533130
V350039628L4C005R07101107964/2,gene=MRTFA,149,95.302,99,99,4.84e-60, gene=MRTFA
V350039628L4C005R07101107964/2,gene=SNX6,149,95.302,99,99,4.84e-60, gene=SNX6
V350039628L4C005R07101107964/2,gene=NCOA5,149,95.302,99,99,4.84e-60, gene=NCOA5
V350039628L4C002R00900302665/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C002R00900302665/2,gene=PRKD3,120,99.167,79,79,6.31e-54, gene=PRKD3
V350039628L4C002R00900302665/2,gene=WSCD2,120,99.167,79,79,6.31e-54, gene=WSCD2
V350039628L4C002R00900302665/2,gene=EYS,120,99.167,79,79,6.31e-54, gene=EYS
V350039628L4C002R00900302665/2,gene=ERN2,124,97.581,83,83,2.27e-53, gene=ERN2
V350039628L4C002R03501240592/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C002R03501240592/2,gene=PRKD3,110,99.091,73,73,2.29e-48, gene=PRKD3
V350039628L4C002R03501240592/2,gene=WSCD2,110,99.091,73,73,2.29e-48, gene=WSCD2
V350039628L4C002R03501240592/2,gene=EYS,110,99.091,73,73,2.29e-48, gene=EYS
V350039628L4C002R03501240592/2,gene=DDX6,114,97.368,76,76,8.22e-48, gene=DDX6
V350039628L4C004R02500147470/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350039628L4C004R02500147470/1,gene=ARAP2,81,95.062,53,53,3.04e-27, gene=ARAP2
V350039628L4C004R02500147470/1,gene=TNNI3K,73,97.260,49,49,1.09e-26, gene=TNNI3K
V350039628L4C004R02500147470/1,gene=TRAF3IP1,82,93.902,55,55,1.09e-26, gene=TRAF3IP1
V350039628L4C004R02500147470/1,gene=FLVCR1,92,91.304,60,60,1.09e-26, gene=FLVCR1
V350039628L4C003R06401046407/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C003R06401046407/1,gene=GAK,151,87.417,100,100,3.00e-37, gene=GAK
V350039628L4C003R06401046407/1,gene=TNNI3K,53,98.113,35,35,3.09e-17, gene=TNNI3K
V350039628L4C003R06401046407/1,gene=GPD2,68,91.176,45,45,1.11e-16, gene=GPD2
V350039628L4C003R06401046407/1,gene=TRAF3IP1,64,92.188,43,43,1.11e-16, gene=TRAF3IP1
V350039628L4C005R01801087660/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C005R01801087660/1,gene=GAK,116,96.552,76,76,1.06e-46, gene=GAK
V350039628L4C005R01801087660/1,XM_021677689.1,39,100.000,26,26,4.02e-11,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C005R01801087660/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C005R01801087660/2,gene=GAK,151,87.417,100,100,3.00e-37, gene=GAK
V350039628L4C005R01801087660/2,gene=TNNI3K,49,97.959,33,33,5.16e-15, gene=TNNI3K
V350039628L4C005R01801087660/2,gene=GPD2,64,90.625,43,43,1.86e-14, gene=GPD2
V350039628L4C005R01801087660/2,gene=TRAF3IP1,60,91.667,40,40,1.86e-14, gene=TRAF3IP1
V350039628L4C004R03800237651/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C004R03800237651/1,gene=GAK,128,96.094,85,85,1.06e-51, gene=GAK
V350039628L4C004R03800237651/1,XM_021677689.1,50,98.000,33,33,1.44e-15,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C002R00900302665/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C002R00900302665/1,gene=GAK,145,95.172,96,96,8.11e-58, gene=GAK
V350039628L4C002R00900302665/1,XM_021677689.1,67,97.015,45,45,2.37e-23,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C002R03501240592/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C002R03501240592/1,gene=GAK,145,95.172,96,96,8.11e-58, gene=GAK
V350039628L4C002R03501240592/1,XM_021677689.1,67,97.015,45,45,2.37e-23,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C001R01700747382/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C001R01700747382/1,gene=GAK,151,95.364,100,100,3.74e-61, gene=GAK
V350039628L4C001R01700747382/1,XM_021677689.1,73,97.260,49,49,1.09e-26,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C004R01500654114/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C004R01500654114/2,gene=GAK,152,94.079,100,100,2.25e-58, gene=GAK
V350039628L4C004R01500654114/2,XM_021677689.1,103,98.058,69,69,2.30e-43,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C004R01500654115/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C004R01500654115/2,gene=GAK,152,94.079,100,100,2.25e-58, gene=GAK
V350039628L4C004R01500654115/2,XM_021677689.1,103,98.058,69,69,2.30e-43,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C006R04501236875/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C006R04501236875/2,XM_021677689.1,132,97.727,88,88,8.11e-58,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C006R04501236875/2,gene=GAK,152,93.421,100,100,1.05e-56, gene=GAK
V350039628L4C004R03800237651/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C004R03800237651/2,XM_021677689.1,150,98.000,100,100,7.99e-68,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C004R03800237651/2,gene=GAK,152,94.079,100,100,2.25e-58, gene=GAK
V350039628L4C004R03800237651/2,XM_031018851.1,46,100.000,31,31,5.16e-15,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C004R03800237651/2,XM_012560931.1,46,100.000,31,31,5.16e-15,XM_012560931.1 gene=GAK CDS=1-3658
V350039628L4C001R01700747382/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C001R01700747382/2,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C001R01700747382/2,gene=GAK,151,95.364,99,99,3.74e-61, gene=GAK
V350039628L4C001R01700747382/2,XM_031018851.1,69,100.000,46,46,8.46e-28,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C001R01700747382/2,XM_012560931.1,69,100.000,46,46,8.46e-28,XM_012560931.1 gene=GAK CDS=1-3658
V350039628L4C004R01500654114/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C004R01500654114/1,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C004R01500654114/1,gene=GAK,148,94.595,97,97,8.11e-58, gene=GAK
V350039628L4C004R01500654114/1,XM_031018851.1,77,98.701,51,51,1.41e-30,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C004R01500654114/1,XM_035005521.1,77,98.701,51,51,1.41e-30,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C004R01500654115/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C004R01500654115/1,XM_021677689.1,150,99.333,100,100,3.69e-71,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C004R01500654115/1,gene=GAK,148,95.270,97,97,1.74e-59, gene=GAK
V350039628L4C004R01500654115/1,XM_031018851.1,77,100.000,51,51,3.02e-32,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C004R01500654115/1,XM_035005521.1,77,100.000,51,51,3.02e-32,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C002R02700565898/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C002R02700565898/2,XM_021677689.1,150,99.333,100,100,3.69e-71,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C002R02700565898/2,gene=GAK,152,94.737,100,100,4.84e-60, gene=GAK
V350039628L4C002R02700565898/2,XM_035005521.1,86,100.000,57,57,3.00e-37,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C002R02700565898/2,XM_035005522.1,86,100.000,57,57,3.00e-37,XM_035005522.1 gene=GAK CDS=139-3844
V350039628L4C002R00100575224/2,XM_021677689.1,148,96.622,99,99,2.24e-63,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C002R00100575224/2,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350039628L4C002R00100575224/2,gene=GAK,150,92.000,99,99,2.94e-52, gene=GAK
V350039628L4C002R00100575224/2,XM_035005521.1,89,94.382,59,59,1.41e-30,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C002R00100575224/2,XM_035005522.1,89,94.382,59,59,1.41e-30,XM_035005522.1 gene=GAK CDS=139-3844
V350039628L4C001R02900122996/2,XM_021677689.1,150,100.000,100,100,7.94e-73,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C001R02900122996/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C001R02900122996/2,gene=GAK,152,95.395,100,100,1.04e-61, gene=GAK
V350039628L4C001R02900122996/2,XM_035005521.1,97,100.000,65,65,2.30e-43,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C001R02900122996/2,XM_035005522.1,97,100.000,65,65,2.30e-43,XM_035005522.1 gene=GAK CDS=139-3844
V350039628L4C004R06800899864/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C004R06800899864/2,XM_021677689.1,150,100.000,100,100,7.94e-73,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C004R06800899864/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C004R06800899864/2,XM_035005521.1,108,100.000,72,72,1.77e-49,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C004R06800899864/2,XM_035005522.1,108,100.000,72,72,1.77e-49,XM_035005522.1 gene=GAK CDS=139-3844
V350039628L4C006R04501236875/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C006R04501236875/1,gene=GAK,150,94.000,100,100,8.11e-58, gene=GAK
V350039628L4C006R04501236875/1,XM_035005521.1,82,100.000,55,55,5.02e-35,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C006R04501236875/1,XM_035005522.1,82,100.000,55,55,5.02e-35,XM_035005522.1 gene=GAK CDS=139-3844
V350039628L4C006R04501236875/1,XM_035005520.1,82,100.000,55,55,5.02e-35,XM_035005520.1 gene=GAK CDS=429-3990
V350039628L4C002R04900243314/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C002R04900243314/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350039628L4C001R02900122996/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C001R02900122996/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350039628L4C004R06800899864/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C004R06800899864/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350039628L4C002R02700565898/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C002R02700565898/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350039628L4C002R00100575224/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C002R00100575224/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350039628L4C001R05500925392/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C001R05500925392/2,gene=GAK,149,94.631,99,99,6.27e-59, gene=GAK
V350039628L4C001R02100580469/2,gene=GAK,149,97.315,99,99,1.34e-65, gene=GAK
V350039628L4C001R02100580469/2,gene=GAK,147,94.558,98,98,8.11e-58, gene=GAK
V350039628L4C001R02100580470/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C001R02100580470/2,gene=GAK,148,95.946,99,99,1.04e-61, gene=GAK
V350039628L4C003R02500422529/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C003R02500422529/2,gene=GAK,150,94.667,100,100,1.74e-59, gene=GAK
V350039628L4C001R05500925392/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C001R05500925392/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350039628L4C001R02100580469/1,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C001R02100580470/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C001R02100580470/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350039628L4C002R05800765823/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C002R05800765823/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C002R04900243314/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C002R04900243314/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C002R00800162987/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C002R00800162987/2,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350039628L4C005R05300201036/2,gene=GAK,150,90.667,100,100,1.77e-49, gene=GAK
V350039628L4C004R00600462646/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C004R00600462646/1,gene=GAK,150,92.000,100,100,8.16e-53, gene=GAK
V350039628L4C002R05800765823/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C002R00800162987/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C004R00600462646/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C003R02500422529/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C003R02500422529/1,gene=GAK,146,95.890,97,97,1.35e-60, gene=GAK
V350039628L4C003R02500422529/1,XM_031018851.1,55,100.000,37,37,5.13e-20,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C003R02500422529/1,XM_028126335.1,55,100.000,37,37,5.13e-20,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C003R02500422529/1,XM_028126325.1,55,100.000,37,37,5.13e-20,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C004R03901360059/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C004R03901360059/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C004R03901360059/2,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C004R03901360059/2,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C004R03901360059/2,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C006R02900734837/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C006R02900734837/1,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C006R02900734837/1,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C006R02900734837/1,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C006R02900734837/1,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C006R05500378526/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C006R05500378526/1,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C006R05500378526/1,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C006R05500378526/1,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C006R05500378526/1,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C006R02900734837/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C006R02900734837/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C006R02900734837/2,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C006R02900734837/2,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C006R02900734837/2,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C005R05300201036/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C005R05300201036/1,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C005R05300201036/1,XM_031018851.1,63,100.000,42,42,1.83e-24,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C005R05300201036/1,XM_028126335.1,63,100.000,42,42,1.83e-24,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C005R05300201036/1,XM_028126325.1,63,100.000,42,42,1.83e-24,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C005R02300622848/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350039628L4C005R02300622848/1,gene=GAK,148,93.243,99,99,4.88e-55, gene=GAK
V350039628L4C004R03901360059/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C003R02400690612/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C006R05500378526/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C003R02400690612/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350039628L4C005R02300622848/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C002R01701054966/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C002R01701054966/1,XM_021677689.1,150,99.333,100,100,3.69e-71,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C002R01701054966/1,gene=GAK,146,95.205,96,96,2.25e-58, gene=GAK
V350039628L4C002R01701054966/1,XM_031018851.1,79,100.000,53,53,2.33e-33,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C002R01701054966/1,XM_035005521.1,79,100.000,53,53,2.33e-33,XM_035005521.1 gene=GAK CDS=1410-4971
V350039628L4C002R01701054966/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C002R01701054966/2,XM_021677689.1,139,98.561,93,93,2.24e-63,XM_021677689.1 gene=GAK CDS=94-3982
V350039628L4C002R01701054966/2,gene=GAK,152,94.737,100,100,4.84e-60, gene=GAK
V350039628L4C003R05700151667/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C003R05700151667/2,gene=GAK,149,97.315,99,99,1.34e-65, gene=GAK
V350039628L4C003R05700151667/2,XM_031018851.1,86,100.000,57,57,3.00e-37,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C003R05700151667/2,XM_028126335.1,86,100.000,57,57,3.00e-37,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C003R05700151667/2,XM_028126325.1,86,100.000,57,57,3.00e-37,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C003R02100257520/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C003R02100257520/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350039628L4C003R02100257520/2,XM_031018851.1,80,100.000,53,53,6.49e-34,XM_031018851.1 gene=GAK CDS=114-3710
V350039628L4C003R02100257520/2,XM_028126335.1,80,100.000,53,53,6.49e-34,XM_028126335.1 gene=GAK CDS=103-4029
V350039628L4C003R02100257520/2,XM_028126325.1,80,100.000,53,53,6.49e-34,XM_028126325.1 gene=GAK CDS=103-4044
V350039628L4C003R05700151667/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C003R02100257520/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350039628L4C004R06601332260/2,gene=GAK,148,98.649,99,99,2.22e-68, gene=GAK
V350039628L4C004R06601332260/2,gene=GAK,152,93.421,100,100,3.77e-56, gene=GAK
V350039628L4C004R06601332260/2,gene=ATP6V1C1,130,96.154,85,85,8.16e-53, gene=ATP6V1C1
V350039628L4C004R06601332260/2,gene=TRPM3,129,96.124,85,85,2.94e-52, gene=TRPM3
V350039628L4C004R06601332260/2,gene=LOC113932182,128,96.094,85,85,2.94e-52, gene=LOC113932182
V350039628L4C003R05400319907/1,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350039628L4C003R05400319907/1,gene=PRKD3,131,99.237,87,87,4.84e-60, gene=PRKD3
V350039628L4C003R05400319907/1,gene=EYS,131,99.237,87,87,4.84e-60, gene=EYS
V350039628L4C003R05400319907/1,gene=LOC118547557,126,100.000,84,84,1.74e-59, gene=LOC118547557
V350039628L4C003R05400319907/1,gene=ZMYND8,135,97.778,90,90,1.74e-59, gene=ZMYND8
V350039628L4C002R03100334589/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350039628L4C002R03100334589/1,gene=GAK,97,96.907,64,64,8.34e-38, gene=GAK
V350039628L4C002R03100334589/1,gene=TNNI3K,41,97.561,27,27,1.45e-10, gene=TNNI3K
